  -4.5184383e-01  -3.5663023e-01   4.4275275e-01  -1.9311337e+00   4.2062757e-01  -7.1903770e-01  -1.3916439e+00
  -1.3916439e+00  -4.5184383e-01  -3.5663023e-01   6.6029978e-01  -1.9311337e+00   4.2062757e-01  -1.6931885e+00
  -1.6931885e+00  -1.3916439e+00  -4.5184383e-01  -1.1025096e+00   6.6029978e-01  -1.9311337e+00  -1.2379985e+00
  -1.2379985e+00  -1.6931885e+00  -1.3916439e+00  -1.0297064e-01  -1.1025096e+00   6.6029978e-01  -1.4553432e+00
  -1.4553432e+00  -1.2379985e+00  -1.6931885e+00  -1.0598015e+00  -1.0297064e-01  -1.1025096e+00  -1.6395371e+00
  -1.6395371e+00  -1.4553432e+00  -1.2379985e+00  -1.2385659e+00  -1.0598015e+00  -1.0297064e-01  -2.5514474e+00
  -2.5514474e+00  -1.6395371e+00  -1.4553432e+00  -1.8892361e+00  -1.2385659e+00  -1.0598015e+00  -3.7079105e+00
  -3.7079105e+00  -2.5514474e+00  -1.6395371e+00  -9.7358455e-01  -1.8892361e+00  -1.2385659e+00  -4.0888354e+00
  -4.0888354e+00  -3.7079105e+00  -2.5514474e+00   2.1211584e-01  -9.7358455e-01  -1.8892361e+00  -2.6431125e+00
  -2.6431125e+00  -4.0888354e+00  -3.7079105e+00   4.9344199e-01   2.1211584e-01  -9.7358455e-01  -6.6612971e-01
  -6.6612971e-01  -2.6431125e+00  -4.0888354e+00   1.5471766e+00   4.9344199e-01   2.1211584e-01   1.3757043e+00
   1.3757043e+00  -6.6612971e-01  -2.6431125e+00   6.4493275e-01   1.5471766e+00   4.9344199e-01   2.4911284e+00
   2.4911284e+00   1.3757043e+00  -6.6612971e-01  -2.1483590e+00   6.4493275e-01   1.5471766e+00   1.9536865e-01
   1.9536865e-01   2.4911284e+00   1.3757043e+00  -1.0288445e+00  -2.1483590e+00   6.4493275e-01  -2.4684384e+00
  -2.4684384e+00   1.9536865e-01   2.4911284e+00  -1.4158212e-01  -1.0288445e+00  -2.1483590e+00  -2.3462989e+00
  -2.3462989e+00  -2.4684384e+00   1.9536865e-01  -2.5267061e+00  -1.4158212e-01  -1.0288445e+00  -3.1736189e+00
  -3.1736189e+00  -2.3462989e+00  -2.4684384e+00  -3.1298149e-01  -2.5267061e+00  -1.4158212e-01  -3.7550290e+00
  -3.7550290e+00  -3.1736189e+00  -2.3462989e+00  -5.9361762e-01  -3.1298149e-01  -2.5267061e+00  -2.6287307e+00
  -2.6287307e+00  -3.7550290e+00  -3.1736189e+00   3.3232216e-01  -5.9361762e-01  -3.1298149e-01  -1.3934376e+00
  -1.3934376e+00  -2.6287307e+00  -3.7550290e+00   5.5885070e-01   3.3232216e-01  -5.9361762e-01   7.1161145e-02
   7.1161145e-02  -1.3934376e+00  -2.6287307e+00   8.9988357e-01   5.5885070e-01   3.3232216e-01   1.2575593e+00
   1.2575593e+00   7.1161145e-02  -1.3934376e+00  -2.0089886e-01   8.9988357e-01   5.5885070e-01   1.2417227e+00
   1.2417227e+00   1.2575593e+00   7.1161145e-02  -2.3373497e-01  -2.0089886e-01   8.9988357e-01   2.9640425e-01
   2.9640425e-01   1.2417227e+00   1.2575593e+00   1.4499066e+00  -2.3373497e-01  -2.0089886e-01   9.8694865e-01
   9.8694865e-01   2.9640425e-01   1.2417227e+00   1.8361320e+00   1.4499066e+00  -2.3373497e-01   3.0148401e+00
   3.0148401e+00   9.8694865e-01   2.9640425e-01  -3.8291826e-01   1.8361320e+00   1.4499066e+00   2.7588824e+00
   2.7588824e+00   3.0148401e+00   9.8694865e-01   1.5508274e-01  -3.8291826e-01   1.8361320e+00   1.1973342e+00
   1.1973342e+00   2.7588824e+00   3.0148401e+00  -9.6464825e-01   1.5508274e-01  -3.8291826e-01  -1.6378538e-01
  -1.6378538e-01   1.1973342e+00   2.7588824e+00   3.8756431e-02  -9.6464825e-01   1.5508274e-01  -8.7366510e-01
  -8.7366510e-01  -1.6378538e-01   1.1973342e+00   7.6545839e-01   3.8756431e-02  -9.6464825e-01   1.0528392e-01
   1.0528392e-01  -8.7366510e-01  -1.6378538e-01  -5.9452401e-01   7.6545839e-01   3.8756431e-02   2.5789154e-01
   2.5789154e-01   1.0528392e-01  -8.7366510e-01   1.3024598e-01  -5.9452401e-01   7.6545839e-01  -1.9328423e-01
  -1.9328423e-01   2.5789154e-01   1.0528392e-01   3.5013505e-02   1.3024598e-01  -5.9452401e-01  -2.2471499e-02
  -2.2471499e-02  -1.9328423e-01   2.5789154e-01  -6.2467414e-01   3.5013505e-02   1.3024598e-01  -4.3902837e-01
  -4.3902837e-01  -2.2471499e-02  -1.9328423e-01  -5.3977524e-01  -6.2467414e-01   3.5013505e-02  -1.1256292e+00
  -1.1256292e+00  -4.3902837e-01  -2.2471499e-02   1.8799571e+00  -5.3977524e-01  -6.2467414e-01   3.9957087e-01
   3.9957087e-01  -1.1256292e+00  -4.3902837e-01  -1.0038495e+00   1.8799571e+00  -5.3977524e-01   9.5675122e-01
   9.5675122e-01   3.9957087e-01  -1.1256292e+00  -4.9744588e-01  -1.0038495e+00   1.8799571e+00  -5.7519450e-01
  -5.7519450e-01   9.5675122e-01   3.9957087e-01  -1.5043972e+00  -4.9744588e-01  -1.0038495e+00  -1.9457277e+00
  -1.9457277e+00  -5.7519450e-01   9.5675122e-01  -9.5449299e-02  -1.5043972e+00  -4.9744588e-01  -2.2688999e+00
  -2.2688999e+00  -1.9457277e+00  -5.7519450e-01   3.9672705e-01  -9.5449299e-02  -1.5043972e+00  -9.3950452e-01
  -9.3950452e-01  -2.2688999e+00  -1.9457277e+00  -5.2711491e-01   3.9672705e-01  -9.5449299e-02  -4.5514596e-01
  -4.5514596e-01  -9.3950452e-01  -2.2688999e+00   3.4457106e-01  -5.2711491e-01   3.9672705e-01  -3.1303276e-01
  -3.1303276e-01  -4.5514596e-01  -9.3950452e-01  -7.2329053e-01   3.4457106e-01  -5.2711491e-01  -4.4655054e-01
  -4.4655054e-01  -3.1303276e-01  -4.5514596e-01   1.2681934e+00  -7.2329053e-01   3.4457106e-01   1.9765362e-01
   1.9765362e-01  -4.4655054e-01  -3.1303276e-01  -3.1242658e-02   1.2681934e+00  -7.2329053e-01   1.0581055e+00
   1.0581055e+00   1.9765362e-01  -4.4655054e-01   7.7821174e-01  -3.1242658e-02   1.2681934e+00   1.1828677e+00
   1.1828677e+00   1.0581055e+00   1.9765362e-01   2.1804836e+00   7.7821174e-01  -3.1242658e-02   2.8199125e+00
   2.8199125e+00   1.1828677e+00   1.0581055e+00   4.3781368e-01   2.1804836e+00   7.7821174e-01   3.4974851e+00
   3.4974851e+00   2.8199125e+00   1.1828677e+00   1.3333290e+00   4.3781368e-01   2.1804836e+00   3.1524813e+00
   3.1524813e+00   3.4974851e+00   2.8199125e+00   2.5107814e-01   1.3333290e+00   4.3781368e-01   2.7123042e+00
   2.7123042e+00   3.1524813e+00   3.4974851e+00  -3.1047091e-01   2.5107814e-01   1.3333290e+00   1.2793372e+00
   1.2793372e+00   2.7123042e+00   3.1524813e+00  -9.2300372e-01  -3.1047091e-01   2.5107814e-01  -4.1418505e-01
  -4.1418505e-01   1.2793372e+00   2.7123042e+00  -3.8477574e-01  -9.2300372e-01  -3.1047091e-01  -1.3250900e+00
  -1.3250900e+00  -4.1418505e-01   1.2793372e+00   1.1581806e+00  -3.8477574e-01  -9.2300372e-01  -1.4926917e-01
  -1.4926917e-01  -1.3250900e+00  -4.1418505e-01   8.6250019e-01   1.1581806e+00  -3.8477574e-01   1.5377743e+00
   1.5377743e+00  -1.4926917e-01  -1.3250900e+00  -1.0347056e+00   8.6250019e-01   1.1581806e+00   7.7565138e-01
   7.7565138e-01   1.5377743e+00  -1.4926917e-01  -1.9267288e-01  -1.0347056e+00   8.6250019e-01  -5.8900197e-01
  -5.8900197e-01   7.7565138e-01   1.5377743e+00  -1.2997228e+00  -1.9267288e-01  -1.0347056e+00  -1.5506331e+00
  -1.5506331e+00  -5.8900197e-01   7.7565138e-01   3.0659592e-01  -1.2997228e+00  -1.9267288e-01  -1.5776282e+00
  -1.5776282e+00  -1.5506331e+00  -5.8900197e-01   9.6899218e-01   3.0659592e-01  -1.2997228e+00   1.6110230e-01
   1.6110230e-01  -1.5776282e+00  -1.5506331e+00  -7.4731713e-01   9.6899218e-01   3.0659592e-01   3.8748949e-01
   3.8748949e-01   1.6110230e-01  -1.5776282e+00  -2.7960244e+00  -7.4731713e-01   9.6899218e-01  -2.4536336e+00
  -2.4536336e+00   3.8748949e-01   1.6110230e-01   6.9673155e-01  -2.7960244e+00  -7.4731713e-01  -3.0179494e+00
  -3.0179494e+00  -2.4536336e+00   3.8748949e-01   3.2069075e+00   6.9673155e-01  -2.7960244e+00   1.3713657e+00
   1.3713657e+00  -3.0179494e+00  -2.4536336e+00   5.3600704e-01   3.2069075e+00   6.9673155e-01   3.8559608e+00
   3.8559608e+00   1.3713657e+00  -3.0179494e+00   2.9845054e-01   5.3600704e-01   3.2069075e+00   2.7780186e+00
   2.7780186e+00   3.8559608e+00   1.3713657e+00   2.8404316e-01   2.9845054e-01   5.3600704e-01   1.7142722e+00
   1.7142722e+00   2.7780186e+00   3.8559608e+00   9.5966437e-01   2.8404316e-01   2.9845054e-01   1.7048372e+00
   1.7048372e+00   1.7142722e+00   2.7780186e+00   2.0875931e+00   9.5966437e-01   2.8404316e-01   3.1458103e+00
   3.1458103e+00   1.7048372e+00   1.7142722e+00   1.5246805e+00   2.0875931e+00   9.5966437e-01   4.3998252e+00
   4.3998252e+00   3.1458103e+00   1.7048372e+00  -1.9526079e-01   1.5246805e+00   2.0875931e+00   3.2955334e+00
   3.2955334e+00   4.3998252e+00   3.1458103e+00   1.7260316e-02  -1.9526079e-01   1.5246805e+00   1.4228403e+00
   1.4228403e+00   3.2955334e+00   4.3998252e+00   2.4634044e-01   1.7260316e-02  -1.9526079e-01   7.4377787e-01
   7.4377787e-01   1.4228403e+00   3.2955334e+00  -8.5448472e-01   2.4634044e-01   1.7260316e-02  -1.4581360e-01
  -1.4581360e-01   7.4377787e-01   1.4228403e+00   1.1577827e+00  -8.5448472e-01   2.4634044e-01   1.0219654e-01
   1.0219654e-01  -1.4581360e-01   7.4377787e-01   1.6190772e-01   1.1577827e+00  -8.5448472e-01   1.0426695e+00
   1.0426695e+00   1.0219654e-01  -1.4581360e-01   1.5570638e+00   1.6190772e-01   1.1577827e+00   1.9154938e+00
   1.9154938e+00   1.0426695e+00   1.0219654e-01  -1.9354386e-01   1.5570638e+00   1.6190772e-01   2.0284045e+00
   2.0284045e+00   1.9154938e+00   1.0426695e+00   1.6513012e+00  -1.9354386e-01   1.5570638e+00   2.1433311e+00
   2.1433311e+00   2.0284045e+00   1.9154938e+00  -1.8987782e+00   1.6513012e+00  -1.9354386e-01   8.5160760e-01
   8.5160760e-01   2.1433311e+00   2.0284045e+00   1.8225248e+00  -1.8987782e+00   1.6513012e+00   3.1086168e-01
   3.1086168e-01   8.5160760e-01   2.1433311e+00  -1.5184151e+00   1.8225248e+00  -1.8987782e+00   2.8133489e-01
   2.8133489e-01   3.1086168e-01   8.5160760e-01  -1.0510706e+00  -1.5184151e+00   1.8225248e+00  -1.7511756e+00
  -1.7511756e+00   2.8133489e-01   3.1086168e-01   4.9930513e-02  -1.0510706e+00  -1.5184151e+00  -1.8096252e+00
  -1.8096252e+00  -1.7511756e+00   2.8133489e-01  -1.4547489e+00   4.9930513e-02  -1.0510706e+00  -1.9728430e+00
  -1.9728430e+00  -1.8096252e+00  -1.7511756e+00   4.6654585e-01  -1.4547489e+00   4.9930513e-02  -1.7140075e+00
  -1.7140075e+00  -1.9728430e+00  -1.8096252e+00   5.4543684e-01   4.6654585e-01  -1.4547489e+00  -9.0580215e-02
  -9.0580215e-02  -1.7140075e+00  -1.9728430e+00   1.3203191e+00   5.4543684e-01   4.6654585e-01   1.5071295e+00
   1.5071295e+00  -9.0580215e-02  -1.7140075e+00  -4.0449433e-01   1.3203191e+00   5.4543684e-01   1.5568859e+00
   1.5568859e+00   1.5071295e+00  -9.0580215e-02   4.1846851e-01  -4.0449433e-01   1.3203191e+00   8.0638042e-01
   8.0638042e-01   1.5568859e+00   1.5071295e+00   2.4734875e-01   4.1846851e-01  -4.0449433e-01   8.2453193e-01
   8.2453193e-01   8.0638042e-01   1.5568859e+00   7.0411032e-01   2.4734875e-01   4.1846851e-01   1.1374499e+00
   1.1374499e+00   8.2453193e-01   8.0638042e-01   6.3193885e-01   7.0411032e-01   2.4734875e-01   1.5944504e+00
   1.5944504e+00   1.1374499e+00   8.2453193e-01  -9.9236211e-01   6.3193885e-01   7.0411032e-01   5.5525991e-01
   5.5525991e-01   1.5944504e+00   1.1374499e+00   1.7667084e+00  -9.9236211e-01   6.3193885e-01   7.9632114e-01
   7.9632114e-01   5.5525991e-01   1.5944504e+00  -3.8210364e-01   1.7667084e+00  -9.9236211e-01   1.4231781e+00
   1.4231781e+00   7.9632114e-01   5.5525991e-01  -9.1142542e-01  -3.8210364e-01   1.7667084e+00  -1.8653355e-01
  -1.8653355e-01   1.4231781e+00   7.9632114e-01  -9.9608998e-01  -9.1142542e-01  -3.8210364e-01  -1.6718117e+00
  -1.6718117e+00  -1.8653355e-01   1.4231781e+00   1.1951426e+00  -9.9608998e-01  -9.1142542e-01  -7.9542060e-01
  -7.9542060e-01  -1.6718117e+00  -1.8653355e-01  -1.5944778e-01   1.1951426e+00  -9.9608998e-01   4.3776718e-01
   4.3776718e-01  -7.9542060e-01  -1.6718117e+00   2.7040260e+00  -1.5944778e-01   1.1951426e+00   2.2697057e+00
   2.2697057e+00   4.3776718e-01  -7.9542060e-01  -1.9849992e-01   2.7040260e+00  -1.5944778e-01   3.1260894e+00
   3.1260894e+00   2.2697057e+00   4.3776718e-01  -1.4140461e-01  -1.9849992e-01   2.7040260e+00   1.4034714e+00
   1.4034714e+00   3.1260894e+00   2.2697057e+00   4.1126793e-01  -1.4140461e-01  -1.9849992e-01   7.4426153e-01
   7.4426153e-01   1.4034714e+00   3.1260894e+00  -1.1790597e+00   4.1126793e-01  -1.4140461e-01  -2.7065934e-01
  -2.7065934e-01   7.4426153e-01   1.4034714e+00  -2.7777551e-01  -1.1790597e+00   4.1126793e-01  -1.2959533e+00
  -1.2959533e+00  -2.7065934e-01   7.4426153e-01  -1.5810534e+00  -2.7777551e-01  -1.1790597e+00  -2.1488025e+00
  -2.1488025e+00  -1.2959533e+00  -2.7065934e-01   1.0490223e+00  -1.5810534e+00  -2.7777551e-01  -1.5133664e+00
  -1.5133664e+00  -2.1488025e+00  -1.2959533e+00   3.0268904e-01   1.0490223e+00  -1.5810534e+00   2.9032515e-01
   2.9032515e-01  -1.5133664e+00  -2.1488025e+00  -1.2265023e+00   3.0268904e-01   1.0490223e+00  -3.9056441e-01
  -3.9056441e-01   2.9032515e-01  -1.5133664e+00   6.9600095e-02  -1.2265023e+00   3.0268904e-01  -1.1126652e+00
  -1.1126652e+00  -3.9056441e-01   2.9032515e-01  -3.9651621e-01   6.9600095e-02  -1.2265023e+00  -8.7896625e-01
  -8.7896625e-01  -1.1126652e+00  -3.9056441e-01   1.3888068e+00  -3.9651621e-01   6.9600095e-02   3.4872215e-01
   3.4872215e-01  -8.7896625e-01  -1.1126652e+00   1.3644223e+00   1.3888068e+00  -3.9651621e-01   2.3337865e+00
   2.3337865e+00   3.4872215e-01  -8.7896625e-01   6.5815264e-01   1.3644223e+00   1.3888068e+00   2.8538508e+00
   2.8538508e+00   2.3337865e+00   3.4872215e-01   4.9131367e-01   6.5815264e-01   1.3644223e+00   2.3300984e+00
   2.3300984e+00   2.8538508e+00   2.3337865e+00   8.0073370e-01   4.9131367e-01   6.5815264e-01   2.0871149e+00
   2.0871149e+00   2.3300984e+00   2.8538508e+00  -7.6726900e-01   8.0073370e-01   4.9131367e-01   1.0348201e+00
   1.0348201e+00   2.0871149e+00   2.3300984e+00   3.6441950e-01  -7.6726900e-01   8.0073370e-01   1.4315357e-01
   1.4315357e-01   1.0348201e+00   2.0871149e+00  -3.9791385e-01   3.6441950e-01  -7.6726900e-01  -4.5541890e-02
  -4.5541890e-02   1.4315357e-01   1.0348201e+00   8.6427958e-01  -3.9791385e-01   3.6441950e-01   3.3184864e-01
   3.3184864e-01  -4.5541890e-02   1.4315357e-01  -1.7761808e-01   8.6427958e-01  -3.9791385e-01   6.9679375e-01
   6.9679375e-01   3.3184864e-01  -4.5541890e-02   1.8743805e+00  -1.7761808e-01   8.6427958e-01   1.6777407e+00
   1.6777407e+00   6.9679375e-01   3.3184864e-01   1.7240023e-01   1.8743805e+00  -1.7761808e-01   2.4298341e+00
   2.4298341e+00   1.6777407e+00   6.9679375e-01   1.2717435e+00   1.7240023e-01   1.8743805e+00   2.3856819e+00
   2.3856819e+00   2.4298341e+00   1.6777407e+00  -3.5344368e-02   1.2717435e+00   1.7240023e-01   2.0912755e+00
   2.0912755e+00   2.3856819e+00   2.4298341e+00  -1.5013288e+00  -3.5344368e-02   1.2717435e+00  -1.3246482e-01
  -1.3246482e-01   2.0912755e+00   2.3856819e+00   3.6537341e-01  -1.5013288e+00  -3.5344368e-02  -1.0931187e+00
  -1.0931187e+00  -1.3246482e-01   2.0912755e+00  -1.9865986e-01   3.6537341e-01  -1.5013288e+00  -5.1784897e-01
  -5.1784897e-01  -1.0931187e+00  -1.3246482e-01  -1.3897217e+00  -1.9865986e-01   3.6537341e-01  -1.3956519e+00
  -1.3956519e+00  -5.1784897e-01  -1.0931187e+00   2.2932781e-01  -1.3897217e+00  -1.9865986e-01  -1.6293228e+00
  -1.6293228e+00  -1.3956519e+00  -5.1784897e-01   2.7119024e-01   2.2932781e-01  -1.3897217e+00  -4.6994163e-01
  -4.6994163e-01  -1.6293228e+00  -1.3956519e+00  -3.6636022e-01   2.7119024e-01   2.2932781e-01  -2.0362931e-01
  -2.0362931e-01  -4.6994163e-01  -1.6293228e+00   1.3769604e+00  -3.6636022e-01   2.7119024e-01   6.9263177e-01
   6.9263177e-01  -2.0362931e-01  -4.6994163e-01  -7.9753276e-01   1.3769604e+00  -3.6636022e-01   8.2904963e-01
   8.2904963e-01   6.9263177e-01  -2.0362931e-01  -9.3674061e-01  -7.9753276e-01   1.3769604e+00  -8.5990892e-01
  -8.5990892e-01   8.2904963e-01   6.9263177e-01  -2.4334655e-03  -9.3674061e-01  -7.9753276e-01  -1.2820802e+00
  -1.2820802e+00  -8.5990892e-01   8.2904963e-01   3.9608617e-01  -2.4334655e-03  -9.3674061e-01  -3.7965292e-01
  -3.7965292e-01  -1.2820802e+00  -8.5990892e-01  -5.0869317e-01   3.9608617e-01  -2.4334655e-03  -1.9967149e-01
  -1.9967149e-01  -3.7965292e-01  -1.2820802e+00  -2.6828578e-01  -5.0869317e-01   3.9608617e-01  -6.6150259e-01
  -6.6150259e-01  -1.9967149e-01  -3.7965292e-01  -1.0821405e+00  -2.6828578e-01  -5.0869317e-01  -1.3955349e+00
  -1.3955349e+00  -6.6150259e-01  -1.9967149e-01   2.0141337e+00  -1.0821405e+00  -2.6828578e-01  -3.1995164e-02
  -3.1995164e-02  -1.3955349e+00  -6.6150259e-01   1.9440311e+00   2.0141337e+00  -1.0821405e+00   3.0532130e+00
   3.0532130e+00  -3.1995164e-02  -1.3955349e+00  -1.5215294e+00   1.9440311e+00   2.0141337e+00   2.0929193e+00
   2.0929193e+00   3.0532130e+00  -3.1995164e-02   1.9393184e+00  -1.5215294e+00   1.9440311e+00   1.3113173e+00
   1.3113173e+00   2.0929193e+00   3.0532130e+00  -8.9584036e-01   1.9393184e+00  -1.5215294e+00   1.3190255e+00
   1.3190255e+00   1.3113173e+00   2.0929193e+00  -3.0415758e-01  -8.9584036e-01   1.9393184e+00  -2.0394891e-01
  -2.0394891e-01   1.3190255e+00   1.3113173e+00   5.5525312e-01  -3.0415758e-01  -8.9584036e-01  -5.3177022e-02
  -5.3177022e-02  -2.0394891e-01   1.3190255e+00  -3.2424685e-01   5.5525312e-01  -3.0415758e-01   1.5543350e-01
   1.5543350e-01  -5.3177022e-02  -2.0394891e-01   1.3388144e+00  -3.2424685e-01   5.5525312e-01   8.7750454e-01
   8.7750454e-01   1.5543350e-01  -5.3177022e-02   1.2222985e+00   1.3388144e+00  -3.2424685e-01   2.4083920e+00
   2.4083920e+00   8.7750454e-01   1.5543350e-01  -1.5959782e+00   1.2222985e+00   1.3388144e+00   1.0399175e+00
   1.0399175e+00   2.4083920e+00   8.7750454e-01  -1.0677303e+00  -1.5959782e+00   1.2222985e+00  -1.5829111e+00
  -1.5829111e+00   1.0399175e+00   2.4083920e+00  -7.5991921e-01  -1.0677303e+00  -1.5959782e+00  -2.3973250e+00
  -2.3973250e+00  -1.5829111e+00   1.0399175e+00   4.2098880e-01  -7.5991921e-01  -1.0677303e+00  -1.5055038e+00
  -1.5055038e+00  -2.3973250e+00  -1.5829111e+00  -4.3337306e-01   4.2098880e-01  -7.5991921e-01  -6.9315062e-01
  -6.9315062e-01  -1.5055038e+00  -2.3973250e+00   7.0625199e-01  -4.3337306e-01   4.2098880e-01  -5.6185807e-02
  -5.6185807e-02  -6.9315062e-01  -1.5055038e+00   2.2785691e-01   7.0625199e-01  -4.3337306e-01   7.1190994e-01
   7.1190994e-01  -5.6185807e-02  -6.9315062e-01  -1.0169919e+00   2.2785691e-01   7.0625199e-01  -1.7402933e-01
  -1.7402933e-01   7.1190994e-01  -5.6185807e-02   1.3986037e-01  -1.0169919e+00   2.2785691e-01  -8.1062512e-01
  -8.1062512e-01  -1.7402933e-01   7.1190994e-01  -7.4808884e-01   1.3986037e-01  -1.0169919e+00  -9.3198851e-01
  -9.3198851e-01  -8.1062512e-01  -1.7402933e-01  -6.2897493e-01  -7.4808884e-01   1.3986037e-01  -1.4969841e+00
  -1.4969841e+00  -9.3198851e-01  -8.1062512e-01   1.3948307e+00  -6.2897493e-01  -7.4808884e-01  -2.1114206e-01
  -2.1114206e-01  -1.4969841e+00  -9.3198851e-01  -1.6476911e+00   1.3948307e+00  -6.2897493e-01  -2.1558720e-01
  -2.1558720e-01  -2.1114206e-01  -1.4969841e+00  -2.0149858e+00  -1.6476911e+00   1.3948307e+00  -2.8378677e+00
  -2.8378677e+00  -2.1558720e-01  -2.1114206e-01   4.9171688e-01  -2.0149858e+00  -1.6476911e+00  -2.7799150e+00
  -2.7799150e+00  -2.8378677e+00  -2.1558720e-01  -1.5549753e+00   4.9171688e-01  -2.0149858e+00  -2.2047459e+00
  -2.2047459e+00  -2.7799150e+00  -2.8378677e+00  -1.4060908e-01  -1.5549753e+00   4.9171688e-01  -2.2922074e+00
  -2.2922074e+00  -2.2047459e+00  -2.7799150e+00   2.4494367e-01  -1.4060908e-01  -1.5549753e+00  -1.0898827e+00
  -1.0898827e+00  -2.2922074e+00  -2.2047459e+00  -2.6745850e-01   2.4494367e-01  -1.4060908e-01  -4.5792013e-01
  -4.5792013e-01  -1.0898827e+00  -2.2922074e+00  -5.7024548e-01  -2.6745850e-01   2.4494367e-01  -8.0424160e-01
  -8.0424160e-01  -4.5792013e-01  -1.0898827e+00  -1.8726679e-01  -5.7024548e-01  -2.6745850e-01  -1.0000623e+00
  -1.0000623e+00  -8.0424160e-01  -4.5792013e-01   1.2085566e+00  -1.8726679e-01  -5.7024548e-01   2.5739348e-01
   2.5739348e-01  -1.0000623e+00  -8.0424160e-01  -6.3885466e-01   1.2085566e+00  -1.8726679e-01   6.4565782e-01
   6.4565782e-01   2.5739348e-01  -1.0000623e+00   6.0554030e-01  -6.3885466e-01   1.2085566e+00   3.5248549e-01
   3.5248549e-01   6.4565782e-01   2.5739348e-01  -6.2448054e-01   6.0554030e-01  -6.3885466e-01   1.1180406e-01
   1.1180406e-01   3.5248549e-01   6.4565782e-01   5.7222812e-01  -6.2448054e-01   6.0554030e-01   1.7253128e-02
   1.7253128e-02   1.1180406e-01   3.5248549e-01  -7.2441050e-01   5.7222812e-01  -6.2448054e-01  -1.3398833e-01
  -1.3398833e-01   1.7253128e-02   1.1180406e-01   1.1921955e+00  -7.2441050e-01   5.7222812e-01   2.9735752e-01
   2.9735752e-01  -1.3398833e-01   1.7253128e-02   1.8674674e-01   1.1921955e+00  -7.2441050e-01   1.1978602e+00
   1.1978602e+00   2.9735752e-01  -1.3398833e-01   1.5949389e+00   1.8674674e-01   1.1921955e+00   2.0356834e+00
   2.0356834e+00   1.1978602e+00   2.9735752e-01   3.2130706e-01   1.5949389e+00   1.8674674e-01   2.5036715e+00
   2.5036715e+00   2.0356834e+00   1.1978602e+00   8.6684073e-01   3.2130706e-01   1.5949389e+00   2.1972190e+00
   2.1972190e+00   2.5036715e+00   2.0356834e+00   1.2918436e+00   8.6684073e-01   3.2130706e-01   2.6848726e+00
   2.6848726e+00   2.1972190e+00   2.5036715e+00   4.3431265e-01   1.2918436e+00   8.6684073e-01   2.6735603e+00
   2.6735603e+00   2.6848726e+00   2.1972190e+00  -3.8620693e-01   4.3431265e-01   1.2918436e+00   1.3704237e+00
   1.3704237e+00   2.6735603e+00   2.6848726e+00  -1.1256376e-01  -3.8620693e-01   4.3431265e-01   2.0113682e-01
   2.0113682e-01   1.3704237e+00   2.6735603e+00  -9.6433308e-01  -1.1256376e-01  -3.8620693e-01  -8.1567143e-01
  -8.1567143e-01   2.0113682e-01   1.3704237e+00  -2.0572512e+00  -9.6433308e-01  -1.1256376e-01  -2.7611086e+00
  -2.7611086e+00  -8.1567143e-01   2.0113682e-01   1.4999607e-01  -2.0572512e+00  -9.6433308e-01  -2.9569411e+00
  -2.9569411e+00  -2.7611086e+00  -8.1567143e-01   5.4203757e-01   1.4999607e-01  -2.0572512e+00  -9.8316617e-01
  -9.8316617e-01  -2.9569411e+00  -2.7611086e+00   2.5440882e-01   5.4203757e-01   1.4999607e-01   2.8236379e-01
   2.8236379e-01  -9.8316617e-01  -2.9569411e+00  -3.0724069e-01   2.5440882e-01   5.4203757e-01   2.0394636e-01
   2.0394636e-01   2.8236379e-01  -9.8316617e-01  -4.1711183e-01  -3.0724069e-01   2.5440882e-01  -4.5155256e-01
  -4.5155256e-01   2.0394636e-01   2.8236379e-01   1.1368048e+00  -4.1711183e-01  -3.0724069e-01   2.6742672e-01
   2.6742672e-01  -4.5155256e-01   2.0394636e-01   3.9131381e-01   1.1368048e+00  -4.1711183e-01   1.3298737e+00
   1.3298737e+00   2.6742672e-01  -4.5155256e-01   1.6051478e+00   3.9131381e-01   1.1368048e+00   2.2717817e+00
   2.2717817e+00   1.3298737e+00   2.6742672e-01   8.2589231e-01   1.6051478e+00   3.9131381e-01   3.0221062e+00
   3.0221062e+00   2.2717817e+00   1.3298737e+00   1.4703904e+00   8.2589231e-01   1.6051478e+00   3.3090744e+00
   3.3090744e+00   3.0221062e+00   2.2717817e+00  -1.3789069e+00   1.4703904e+00   8.2589231e-01   1.7172022e+00
   1.7172022e+00   3.3090744e+00   3.0221062e+00  -2.6017207e-01  -1.3789069e+00   1.4703904e+00  -4.8360377e-01
  -4.8360377e-01   1.7172022e+00   3.3090744e+00   9.9476817e-01  -2.6017207e-01  -1.3789069e+00   1.1573692e-01
   1.1573692e-01  -4.8360377e-01   1.7172022e+00   1.8340337e+00   9.9476817e-01  -2.6017207e-01   2.2429181e+00
   2.2429181e+00   1.1573692e-01  -4.8360377e-01  -1.7159103e+00   1.8340337e+00   9.9476817e-01   1.3664592e+00
   1.3664592e+00   2.2429181e+00   1.1573692e-01   8.6931706e-02  -1.7159103e+00   1.8340337e+00  -5.8537099e-01
  -5.8537099e-01   1.3664592e+00   2.2429181e+00   1.9556744e+00   8.6931706e-02  -1.7159103e+00   1.0631047e+00
